time,open,high,low,close,volume,amounts
2011-04-25,9.12,9.21,9.07,9.21,37690,347124.9
2011-04-26,9.21,9.41,9.21,9.36,147250,1378260.0
2011-04-27,9.45,9.79,9.45,9.79,395560,3872532.3999999994
2011-04-28,9.98,10.27,9.98,10.08,392210,3953476.8
2011-04-29,10.17,10.17,9.98,10.08,89040,897523.2
2011-05-04,10.17,10.46,10.17,10.37,215760,2237431.1999999997
2011-05-05,10.37,10.37,10.08,10.27,135900,1395693.0
2011-05-06,10.17,10.27,10.08,10.27,222710,2287231.6999999997
2011-05-09,10.27,10.46,10.17,10.37,128850,1336174.5
2011-05-10,10.46,10.46,10.37,10.46,64080,670276.8
2011-05-11,10.46,10.94,10.46,10.94,207690,2272128.6
2011-05-12,10.94,11.04,10.85,10.94,88210,965017.3999999999
2011-05-13,10.85,10.94,10.75,10.75,90260,970295.0
2011-05-16,10.75,10.85,10.56,10.56,125680,1327180.8
2011-05-17,10.65,10.94,10.65,10.85,171320,1858822.0
2011-05-18,10.85,10.94,10.65,10.94,144330,1578970.2
2011-05-19,10.94,11.04,10.75,10.85,104890,1138056.5
2011-05-20,10.75,10.75,10.37,10.37,334050,3464098.4999999995
2011-05-23,10.08,10.27,9.89,9.89,377510,3733573.9000000004
2011-05-24,9.5,9.6,9.41,9.41,394970,3716667.7
2011-05-25,9.02,9.12,8.97,8.97,304800,2734056.0
2011-05-26,8.59,9.41,8.54,9.41,269540,2536371.4
2011-05-27,9.6,9.79,9.5,9.79,102480,1003279.2
2011-05-30,9.79,9.89,9.41,9.41,89320,840501.2000000001
2011-05-31,9.41,9.79,9.41,9.79,78660,770081.3999999999
2011-06-01,9.79,10.27,9.6,10.08,135660,1367452.8
2011-06-02,10.17,10.37,9.98,10.08,141980,1431158.4
2011-06-03,10.08,10.08,9.6,9.79,108310,1060354.9
2011-06-06,9.6,9.69,9.45,9.5,100820,957790.0
2011-06-07,9.6,9.89,9.6,9.89,191290,1891858.1
2011-06-08,9.79,10.17,9.79,9.98,62420,622951.6
2011-06-09,9.89,9.98,9.89,9.98,49090,489918.2
2011-06-10,9.89,10.17,9.89,9.98,95480,952890.4
2011-06-13,9.98,10.17,9.89,10.08,205940,2075875.2
2011-06-14,9.98,10.37,9.98,10.17,117440,1194364.8
2011-06-15,10.27,10.27,9.98,10.08,95850,966168.0
2011-06-16,10.17,10.17,10.08,10.08,18610,187588.8
2011-06-17,10.17,10.17,10.08,10.17,31690,322287.3
2011-06-20,10.17,10.27,10.17,10.17,59140,601453.8
2011-06-21,10.27,10.65,10.27,10.65,187080,1992402.0
